participant_id,trial_index,choice,p_choice,nll
73564,1,0,0.5,0.6931471805579453
73564,2,0,0.6513548646660542,0.4287006782749835
73564,3,0,0.7185943925708561,0.3304582076008291
73564,4,0,0.7490872131147275,0.2888998628366134
73564,5,1,0.5195213219520929,0.654847426064522
73564,6,1,0.6688802603710086,0.4021502178747595
73564,7,1,0.44167300566462553,0.8171854768824467
73564,8,1,0.6334102636778401,0.4566369409058828
73564,9,1,0.42250463481418826,0.8615548622683014
73564,10,0,0.6774740169356273,0.3893840783487663
73564,11,0,0.5389832206876841,0.6180708390054127
73564,12,1,0.2472596683432263,1.3973162057282615
73564,13,1,0.480478678047907,0.7329724260643654
73564,14,1,0.30777397219552277,1.1783896219178545
73564,15,0,0.764364349140366,0.2687107067128535
73564,16,0,0.83960249747165,0.1748267164418818
73564,17,0,0.8692713180565296,0.14009998373854382
73564,18,0,0.8822758053302603,0.12525056739998322
73564,19,0,0.8883477959257438,0.11839195058987195
73564,20,0,0.8912799005834413,0.11509675877353653
73564,21,0,0.8927204507276422,0.11348179221118787
73564,22,0,0.8934344096215946,0.11268235544584912
73564,23,0,0.8937898174753948,0.1122846349437474
73564,24,0,0.8939671294371802,0.11208627245082262
73564,25,0,0.8940556875435474,0.11198721543029862
73564,26,0,0.8940999421427,0.11193771794984783
73564,27,0,0.8941220633305942,0.1119129769637426
73564,28,0,0.894133122396849,0.11190060840880352
73564,29,0,0.8941386515480817,0.1118944246158104
73564,30,0,0.894141416028228,0.11189133284042635
73564,31,0,0.8941427982444341,0.11188978698301172
73564,32,0,0.8941434893465706,0.1118890140618734
73564,33,0,0.8941438348961471,0.11188862760319664
73564,34,0,0.8941440076705623,0.11188843437433145
73564,35,0,0.8941440940576769,0.11188833776001691
73564,36,0,0.8941441372512108,0.11188828945288934
73564,37,0,0.8941441588479718,0.11188826529933302
73564,38,0,0.894144169646351,0.11188825322255656
73564,39,0,0.8941441750455401,0.11188824718416894
73564,40,0,0.8941441777451345,0.11188824416497527
73564,41,0,0.8941441790949318,0.11188824265537838
73564,42,0,0.8941441797698304,0.11188824190058
73564,43,0,0.8941441801072798,0.11188824152318068
73564,44,0,0.8941441802760044,0.11188824133448115
73564,45,1,0.10585581963963323,2.245677302840498
73564,46,1,0.2559941070873443,1.3626008539536751
73564,47,0,0.8561220115344471,0.15534237615732963
73564,48,1,0.14387798841065874,1.9387896412667753
73564,49,0,0.8948928451037826,0.11105129401493577
73564,50,0,0.8948928451247415,0.1110512939915152
73564,51,0,0.894892845135221,0.11105129397980486
73564,52,0,0.8948928451404609,0.11105129397394962
73564,53,0,0.8948928451430807,0.11105129397102213
73564,54,0,0.7092457417583029,0.3435532091754183
73564,55,0,0.5662883854652249,0.5686518155796317
73564,56,1,0.5114420938149721,0.6705209085699545
73564,57,0,0.24663539829531042,1.3998441531508299
73564,58,1,0.7812367564124953,0.24687702986593502
73564,59,1,0.8591585985670286,0.1518017424126959
73564,60,0,0.11144805062110447,2.1941967103565765
73564,61,0,0.28819646002425847,1.2441128785412212
73564,62,1,0.8275299991196323,0.1893099196742778
73564,63,1,0.8458061700557707,0.16746505903447273
73564,64,1,0.8543343420062822,0.15743266063067027
73564,65,1,0.8584497135037986,0.15262717519442684
73564,66,1,0.8604707401084228,0.15027566726785352
73564,67,0,0.138527843747201,1.976683935667005
73564,68,1,0.8965627041587823,0.10918704509253582
73564,69,1,0.8969499892984888,0.10875517176692352
73564,70,1,0.8971431501756556,0.10853984194522924
73564,71,1,0.897239610355873,0.10843232845097164
73564,72,1,0.8972878104019986,0.10837860952131964
73564,73,1,0.8973119029166423,0.10835175950628134
73564,74,1,0.8973239472971813,0.1083383368606368
73564,75,1,0.8973299690182955,0.1083316261282115
73564,76,1,0.8973329797615687,0.10832827090958932
73564,77,1,0.8973344851038849,0.1083265933371747
73564,78,1,0.8973352377677131,0.10832575456019132
73564,79,1,0.8973356140977947,0.10832533517400554
73564,80,1,0.8973358022623774,0.10832512548148915
73564,81,1,0.8973358963445542,0.10832502063537507
73564,82,1,0.897335943385614,0.10832496821235413
73564,83,1,0.8973359669061366,0.10832494200085274
73564,84,1,0.8973359786663963,0.10832492889510416
73564,85,1,0.8973359845465256,0.10832492234223041
73564,86,1,0.89733598748659,0.10832491906579388
73564,87,1,0.8973359889566224,0.10832491742757548
73564,88,0,0.10266401030836146,2.2762936586215154
73564,89,1,0.7472472470126224,0.2913591619819558
73564,90,0,0.5414088444900649,0.6135805656016733
73564,91,1,0.3300391892620488,1.1085438762298967
73564,92,0,0.5207400462340117,0.6525043133107995
73564,93,1,0.7101260038047181,0.34231285454384114
73564,94,1,0.770032741822723,0.26132224318944486
73564,95,1,0.7965299795297449,0.2274905112559409
73564,96,1,0.8088988630128903,0.21208138455460648
73564,97,1,0.8148644609707014,0.20473348512777134
73564,98,1,0.8177928508062452,0.2011462130716539
73564,99,1,0.8192434906592166,0.19937393692123986
73564,100,1,0.8199654282885998,0.19849310023506164
