subject,trial,pred_prob_repetition,pred_prob_wsls
106,114,0.1151079136690647,0.2158273381294964
106,115,0.1151079136690647,0.2158273381294964
106,116,0.1151079136690647,0.2158273381294964
106,117,0.1151079136690647,0.2158273381294964
106,118,0.1151079136690647,0.2158273381294964
106,119,0.1151079136690647,0.2158273381294964
106,120,0.1151079136690647,0.7841726618705036
106,121,0.8848920863309353,0.2158273381294964
106,122,0.8848920863309353,0.7841726618705036
106,123,0.8848920863309353,0.2158273381294964
106,124,0.8848920863309353,0.2158273381294964
106,125,0.1151079136690647,0.2158273381294964
106,126,0.1151079136690647,0.2158273381294964
106,127,0.1151079136690647,0.2158273381294964
106,128,0.1151079136690647,0.7841726618705036
106,129,0.1151079136690647,0.2158273381294964
106,130,0.1151079136690647,0.2158273381294964
106,131,0.1151079136690647,0.2158273381294964
106,132,0.1151079136690647,0.7841726618705036
106,133,0.1151079136690647,0.2158273381294964
106,134,0.8848920863309353,0.2158273381294964
106,135,0.1151079136690647,0.2158273381294964
106,136,0.8848920863309353,0.2158273381294964
106,137,0.1151079136690647,0.7841726618705036
106,138,0.8848920863309353,0.2158273381294964
106,139,0.1151079136690647,0.2158273381294964
106,140,0.1151079136690647,0.2158273381294964
107,1,0.5,0.5
107,2,0.920863309352518,0.25899280575539574
107,3,0.920863309352518,0.7410071942446043
107,4,0.920863309352518,0.7410071942446043
107,5,0.920863309352518,0.7410071942446043
107,6,0.920863309352518,0.7410071942446043
107,7,0.920863309352518,0.7410071942446043
107,8,0.920863309352518,0.7410071942446043
107,9,0.920863309352518,0.7410071942446043
107,10,0.920863309352518,0.7410071942446043
107,11,0.920863309352518,0.25899280575539574
107,12,0.920863309352518,0.7410071942446043
107,13,0.920863309352518,0.7410071942446043
107,14,0.920863309352518,0.7410071942446043
107,15,0.920863309352518,0.25899280575539574
107,16,0.920863309352518,0.7410071942446043
107,17,0.920863309352518,0.25899280575539574
107,18,0.07913669064748197,0.7410071942446043
107,19,0.07913669064748197,0.7410071942446043
107,20,0.920863309352518,0.7410071942446043
107,21,0.920863309352518,0.7410071942446043
107,22,0.920863309352518,0.7410071942446043
107,23,0.920863309352518,0.25899280575539574
107,24,0.920863309352518,0.7410071942446043
107,25,0.920863309352518,0.7410071942446043
107,26,0.920863309352518,0.7410071942446043
107,27,0.920863309352518,0.7410071942446043
107,28,0.920863309352518,0.7410071942446043
107,29,0.920863309352518,0.7410071942446043
107,30,0.920863309352518,0.7410071942446043
107,31,0.920863309352518,0.25899280575539574
107,32,0.920863309352518,0.25899280575539574
107,33,0.07913669064748197,0.7410071942446043
107,34,0.07913669064748197,0.7410071942446043
107,35,0.920863309352518,0.7410071942446043
107,36,0.920863309352518,0.7410071942446043
107,37,0.920863309352518,0.25899280575539574
107,38,0.920863309352518,0.25899280575539574
107,39,0.920863309352518,0.7410071942446043
107,40,0.920863309352518,0.25899280575539574
107,41,0.07913669064748197,0.25899280575539574
107,42,0.07913669064748197,0.25899280575539574
107,43,0.07913669064748197,0.25899280575539574
107,44,0.07913669064748197,0.25899280575539574
107,45,0.07913669064748197,0.7410071942446043
107,46,0.07913669064748197,0.25899280575539574
107,47,0.07913669064748197,0.25899280575539574
107,48,0.07913669064748197,0.25899280575539574
107,49,0.07913669064748197,0.7410071942446043
107,50,0.07913669064748197,0.25899280575539574
