participant_id,trial,choice,reward,p_choice,nll
148,41,0,0.0,0.4010832389936837,0.9135862946766538
148,42,1,1.0,0.7251607859736601,0.3213618749574751
148,43,1,1.0,0.9579270954648079,0.04298360467346681
148,44,1,1.0,0.9683047597143899,0.03220840683879019
148,45,0,1.0,0.028469105842281444,3.5589357851653287
148,46,1,1.0,0.5841385182545905,0.5376171354849054
148,47,1,0.0,0.8526295389873356,0.15943012947550889
148,48,0,0.0,0.5322530927461997,0.6306361645214384
148,49,1,1.0,0.4437042524416685,0.8125970365939134
148,50,1,1.0,0.9120542625089292,0.09205579231161284
148,51,1,1.0,0.9419829989111027,0.05976805243264854
148,52,0,1.0,0.049455176523332645,3.006688544403666
148,53,1,1.0,0.5254924836483454,0.6434193920036834
148,54,1,1.0,0.8233904060246451,0.19432482137119092
148,55,0,0.0,0.17315420395773296,1.7535727291403522
148,56,1,1.0,0.8294377486852721,0.18700721895950465
148,57,0,1.0,0.04905079799372937,3.014898824097408
148,58,1,0.0,0.5412630997411751,0.6138497972014139
148,59,1,0.0,0.4118291918115482,0.8871465985751461
148,60,1,0.0,0.2357336303227751,1.4450527964699633
148,61,0,0.0,0.8221106365741737,0.19588029860927655
148,62,0,1.0,0.8166421196702937,0.2025543221085659
148,63,0,1.0,0.9483447791528901,0.05303715175608772
148,64,0,1.0,0.9690251938554306,0.031464667577523545
148,65,1,0.0,0.025488440367718086,3.6695302484716206
148,66,1,0.0,0.08142969339694658,2.5080152887325045
148,67,0,1.0,0.9233899689666922,0.07970363211781738
148,68,0,1.0,0.9808993748696928,0.01928539871384121
148,69,0,0.0,0.9814253645244793,0.018749310413241845
148,70,0,1.0,0.8887576219331107,0.11793072188558325
148,71,0,0.0,0.9632855396099131,0.03740540063517139
148,72,0,0.0,0.85513433424975,0.1564967063040673
148,73,0,1.0,0.7559069047076976,0.2798370523049049
148,74,0,0.0,0.9483724906406324,0.05300793128323638
148,75,1,1.0,0.16501185127373333,1.8017379817534387
148,76,1,1.0,0.8591125696496722,0.15185531826058155
148,77,1,0.0,0.9296546291997402,0.07294212825924971
148,78,1,1.0,0.7205864719133928,0.32768985420768443
148,79,1,1.0,0.9053100921456712,0.09947775071501534
148,80,0,0.0,0.06004438651128419,2.8126712150541
148,81,1,1.0,0.8737336958293324,0.13497964560211406
148,82,1,1.0,0.9705126375596628,0.029930854757016262
148,83,0,0.0,0.027552198381309945,3.591672950475647
148,84,1,0.0,0.9191540395007048,0.08430155423975648
148,85,0,0.0,0.1267623581469156,2.0654411410828843
148,86,0,0.0,0.3406925835948269,1.0767747226888438
148,87,1,0.0,0.6693488463404571,0.40144991030223914
148,88,1,0.0,0.7804592089205201,0.2478728031450924
148,89,0,1.0,0.28541869337079384,1.2537980772343436
148,90,0,1.0,0.9256478729180536,0.07726138348179766
148,91,0,1.0,0.9643921792614314,0.03625724214140028
148,92,0,0.0,0.9731804336131428,0.02718577348024278
148,93,0,1.0,0.8572635723233112,0.15400985536512532
148,94,0,1.0,0.9536810906997905,0.04742594989718881
148,95,1,0.0,0.029643850128037767,3.518500590598769
148,96,0,1.0,0.9060295348039574,0.09868337434802803
148,97,0,1.0,0.9784267238977987,0.021809381103615702
148,98,0,1.0,0.9797708176941848,0.02043659416162448
148,99,0,1.0,0.980255871295724,0.019941648236484387
148,100,0,0.0,0.9804362419893254,0.019757661477025384
148,101,0,1.0,0.882744857110601,0.12471907017577126
148,102,0,1.0,0.9610085934516035,0.03977192785348709
148,103,1,0.0,0.025309641582481984,3.676569865588906
148,104,0,0.0,0.9123400989963929,0.09174244285621729
148,105,0,1.0,0.8776554453939651,0.1305011935813237
148,106,0,0.0,0.9618550947092607,0.038891468861461005
148,107,0,0.0,0.8530873177071003,0.15889337130376613
148,108,0,0.0,0.754731379535192,0.28139338173471173
148,109,1,0.0,0.2995537229269346,1.2054615021270496
148,110,0,0.0,0.3784378043207748,0.9717035410817217
148,111,1,0.0,0.31886138760728583,1.1429987922332805
148,112,1,1.0,0.6462728782757567,0.4365334521973278
148,113,0,0.0,0.06393487917098388,2.749890226577929
148,114,1,1.0,0.795957236723368,0.2282098172889508
148,115,0,0.0,0.028797622818096603,3.547462436250523
148,116,1,0.0,0.8971992292178499,0.10847733543269684
148,117,0,0.0,0.12901750206742874,2.0478072088744184
148,118,0,0.0,0.3669533776452523,1.0025204753836054
148,119,0,0.0,0.36600471216519775,1.0051090708926178
148,120,1,1.0,0.6343961872018729,0.4550816187633034
148,121,1,1.0,0.962199401849774,0.038533571364478485
148,122,1,1.0,0.9765823052668972,0.023696246228637852
148,123,1,1.0,0.9804754902809683,0.019717630820874868
148,124,0,1.0,0.018229394899947484,4.004719883330244
148,125,1,1.0,0.6286242661819005,0.46422155182749536
148,126,1,1.0,0.8728712619316096,0.13596720030242723
148,127,0,0.0,0.1260272098885568,2.0712574438404094
148,128,1,0.0,0.8516055305281831,0.1606318517035069
148,129,1,1.0,0.773069228403076,0.2573866763141469
148,130,1,1.0,0.9177211677019654,0.08586167338530334
148,131,1,1.0,0.9457363346802456,0.05579146476054661
148,132,0,0.0,0.04626079098885496,3.073460523538711
148,133,0,1.0,0.10298827655964934,2.273140117029987
148,134,0,0.0,0.4204316707227957,0.8664733080790015
148,135,0,0.0,0.1695696543857371,1.7744914962397542
148,136,0,0.0,0.10556457710372098,2.248432408068009
148,137,1,1.0,0.9148156204865441,0.08903274167589915
148,138,1,1.0,0.9783541899465245,0.021883517099929067
148,139,1,1.0,0.9788534091965492,0.021373382905611558
148,140,1,0.0,0.9790392023382957,0.021183594005843104
