participant_id,trial_index,choice,p_choice,nll
50,5,0,0.8133064964089108,0.2066472461247091
50,6,0,0.8664280161112718,0.14337624758516018
50,7,0,0.7707570760876061,0.2603820314748792
50,8,0,0.8198917476427096,0.19858296250724133
50,9,0,0.8630393830017276,0.14729495394258713
50,10,0,0.8708781735654725,0.13825318152599497
50,15,1,0.7556455862250181,0.2801828140126195
50,16,1,0.7140895914936278,0.3367468462305016
50,17,1,0.7675885781795236,0.2645013948700292
50,18,1,0.6622217753058406,0.41215477113140936
50,19,1,0.7090123018685064,0.3438824015857181
50,20,1,0.7738796569030421,0.2563388995171162
50,25,1,0.6847772609034675,0.3786616601608429
50,26,1,0.7087880720514579,0.34419870820129295
50,27,1,0.7512410329812259,0.28602872933410445
50,28,1,0.8022312324360413,0.22035839292483905
50,29,1,0.5983713654616984,0.513543705300531
50,30,1,0.6417423408731581,0.44356839405215287
50,35,1,0.8304151620784607,0.18582950797099226
50,36,1,0.8137343458827042,0.20612132265366456
50,37,1,0.7468802072709931,0.29185047180691037
50,38,1,0.8767295843356415,0.13155667584842823
50,39,1,0.894047075357163,0.11199684819477179
50,40,1,0.8519988985383448,0.1601700449478533
50,45,0,0.5221473481911386,0.6498054547017872
50,50,1,0.6083550313944697,0.49699663422239715
50,55,1,0.8831025949610654,0.12431389604259427
50,56,1,0.87271318211591,0.1361483199459605
50,57,1,0.8585692302182315,0.15248796098824377
50,58,1,0.7663384445167165,0.2661313732472153
50,59,1,0.7978096039251795,0.225885301571029
50,60,1,0.8276152228201755,0.1892069393442273
50,65,0,0.5985973901502439,0.513166043494119
50,66,0,0.7237305266090175,0.3233361566952292
50,67,0,0.6908801330653058,0.3697889390516345
50,68,0,0.6886070365322094,0.37308450952229993
50,69,0,0.6385976093019742,0.44848074236180746
50,70,0,0.5995677783468284,0.5115462527770025
50,75,1,0.5335634606916071,0.6281772636882577
50,80,1,0.38408789621727674,0.9568838561854324
50,85,0,0.514888501733943,0.6638049032437785
50,90,1,0.6177013503770075,0.48175019014375875
50,95,0,0.5018135021966499,0.689526737883618
